Participant ID,gender,Level,Time,PosX,PosY,PosZ,Facing Angle
38,m,42,474.3333,-0.05627359,1.750947,0.03601236,341.9874
38,m,42,474.5556,-0.09342623,1.742281,0.03760967,321.5082
38,m,42,474.7778,-0.1429902,1.738039,0.04957628,311.8025
38,m,42,475,-0.2116633,1.731005,0.102857,311.6279
38,m,42,475.2222,-0.3177488,1.733636,0.1922238,315.1023
38,m,42,475.4445,-0.4167967,1.741674,0.2852319,317.796
38,m,42,475.6667,-0.5006055,1.739105,0.3939824,318.6606
38,m,42,475.8889,-0.5899988,1.736051,0.5344774,314.7511
38,m,42,476.1111,-0.6786696,1.752821,0.6604522,317.6245
38,m,42,476.3333,-0.7719897,1.744807,0.7524939,317.526
38,m,42,476.5556,-0.8780351,1.731325,0.8506027,321.8885
38,m,42,476.7778,-0.9956836,1.7517,0.9690881,334.854
38,m,42,477,-1.057572,1.767009,1.071955,348.8543
38,m,42,477.2222,-1.063817,1.76736,1.12071,355.1494
38,m,42,477.4445,-1.052227,1.763358,1.150604,0.3251113
38,m,13,488.9111,-0.06097995,1.765694,0.0326331,359.0064
38,m,13,489.1333,-0.05787379,1.763443,0.04068382,359.8844
38,m,13,489.3556,-0.02765208,1.762997,0.05591229,8.108383
38,m,13,489.5778,0.06498832,1.758505,0.05767702,20.56931
38,m,13,489.8,0.2138677,1.743847,0.03632921,30.40385
38,m,13,490.0222,0.3949507,1.754932,0.01826457,43.6871
38,m,13,490.2444,0.5568721,1.750193,0.00852132,62.4079
38,m,13,490.4667,0.7137473,1.741939,4.868768E-05,82.22486
38,m,13,490.6889,0.8850265,1.744838,0.002739046,92.88789
38,m,13,490.9111,1.05393,1.739041,-0.0146785,96.14604
38,m,13,491.1333,1.207876,1.720597,-0.03892763,91.83531
38,m,13,491.3556,1.38393,1.73303,-0.06659372,80.69083
38,m,13,491.5778,1.521972,1.747604,-0.05689315,71.67104
38,m,13,491.8,1.655339,1.73455,-0.01929997,67.10769
38,m,13,492.0222,1.814399,1.720374,0.055719,64.76637
38,m,13,492.2444,1.954062,1.736202,0.1373489,54.61995
38,m,13,492.4667,2.050407,1.735691,0.2047083,33.17363
38,m,13,492.6889,2.152836,1.729531,0.2637325,13.26575
38,m,13,492.9111,2.273807,1.744627,0.3416955,354.1395
38,m,13,493.1333,2.349768,1.759689,0.3910806,339.5761
38,m,13,493.3556,2.396532,1.757282,0.4155429,333.2378
38,m,13,493.5778,2.434159,1.758863,0.4357147,338.9296
38,m,13,493.8,2.469208,1.754155,0.4570067,346.9574
38,m,31,503.3889,-0.07374972,1.770708,-0.004751142,358.4844
38,m,31,503.6111,-0.06962302,1.764964,0.01018791,1.222234
38,m,31,503.8333,-0.04527934,1.751497,0.04698204,8.172412
38,m,31,504.0556,0.01593464,1.736431,0.1078358,17.39434
38,m,31,504.2778,0.1035473,1.72622,0.1787686,19.70079
38,m,31,504.5,0.2225281,1.73919,0.2570106,19.58881
38,m,31,504.7222,0.3276856,1.745817,0.3303371,23.33722
38,m,31,504.9445,0.4045768,1.732752,0.4220812,23.78931
38,m,31,505.1667,0.487775,1.713874,0.5494307,23.59977
38,m,31,505.3889,0.5882313,1.728428,0.6989501,27.2361
38,m,31,505.6111,0.6783999,1.736295,0.8067167,27.86817
38,m,31,505.8333,0.7610873,1.720541,0.8974867,22.85674
38,m,31,506.0556,0.8568541,1.721118,0.9991577,12.15804
38,m,31,506.2778,0.9681317,1.743506,1.101647,4.697853
38,m,31,506.5,1.042887,1.751741,1.182756,4.737865
38,m,31,506.7222,1.082464,1.748381,1.225626,5.424485
38,m,31,506.9445,1.09998,1.747884,1.261947,4.566304
38,m,20,515.6334,-0.04416622,1.761671,0.07771903,352.4901
38,m,20,515.8556,-0.03860323,1.760384,0.08552709,355.1273
38,m,20,516.0778,-0.004705977,1.747626,0.1164984,4.279355
38,m,20,516.3,0.07844972,1.740559,0.1589389,16.64486
38,m,20,516.5222,0.2005357,1.725598,0.212521,21.44418
38,m,20,516.7444,0.3583801,1.739452,0.2671875,24.88221
38,m,20,516.9667,0.4801112,1.740005,0.332513,27.90289
38,m,20,517.1889,0.5935357,1.722912,0.427366,28.69156
38,m,20,517.4111,0.7172984,1.728496,0.5467527,30.53708
38,m,20,517.6334,0.863621,1.736758,0.6602938,32.58614
38,m,20,517.8556,1.005918,1.731539,0.7566546,32.7201
38,m,20,518.0778,1.176441,1.734483,0.8676615,25.92365
38,m,20,518.3,1.311527,1.748628,0.9725952,22.56173
38,m,20,518.5222,1.427164,1.731641,1.085846,22.35003
38,m,20,518.7444,1.539069,1.72882,1.222748,20.8661
38,m,20,518.9667,1.639382,1.744583,1.33469,23.07975
38,m,20,519.1889,1.72468,1.741096,1.419761,20.5509
38,m,20,519.4111,1.802511,1.742728,1.482206,11.86635
38,m,20,519.6334,1.89403,1.753874,1.547536,3.63698
38,m,20,519.8556,1.944832,1.760365,1.586871,1.156304
38,m,18,529.0667,-0.06949175,1.766963,-0.03710125,354.0231
38,m,18,529.2889,-0.0698866,1.766109,-0.03377973,354.0736
38,m,18,529.5111,-0.07059584,1.764057,-0.02640368,353.2033
38,m,18,529.7333,-0.08530297,1.754096,0.0002946197,346.7158
38,m,18,529.9556,-0.1311922,1.747666,0.03973442,340.8484
38,m,18,530.1778,-0.2155951,1.73056,0.1000944,336.2847
38,m,18,530.4,-0.3477237,1.723646,0.1813608,332.3011
38,m,18,530.6223,-0.4682366,1.738329,0.2609769,328.5704
38,m,18,530.8445,-0.5595175,1.739018,0.3470851,323.8943
38,m,18,531.0667,-0.6494743,1.724731,0.4667327,319.8938
38,m,18,531.2889,-0.7542472,1.735671,0.6268088,318.3183
38,m,18,531.5111,-0.8507098,1.749116,0.7592398,321.0509
